CID,DID
CID405,DID5
CID405,DID606
CID406,DID111
CID406,DID1336
CID406,DID1482
CID406,DID256
CID406,DID371
CID406,DID448
CID406,DID462
CID406,DID948
CID407,DID490
CID407,DID548
CID407,DID651
CID407,DID665
CID408,DID1076
CID408,DID114
CID408,DID738
CID408,DID843
CID409,DID1071
CID409,DID1216
CID409,DID135
CID409,DID488
CID409,DID56
CID409,DID705
CID409,DID890
CID410,DID1145
CID410,DID1222
CID410,DID168
CID410,DID253
CID410,DID922
CID411,DID112
CID411,DID1269
CID411,DID398
CID411,DID456
CID411,DID486
CID412,DID23
CID412,DID784
CID412,DID97
CID412,DID985
CID413,DID246
CID413,DID746
CID413,DID939
CID414,DID1075
CID414,DID1419
CID414,DID188
CID414,DID561
CID414,DID772
CID415,DID735
CID416,DID1417
CID416,DID1451
CID416,DID755
CID416,DID921
CID417,DID754
CID418,DID1070
CID418,DID1177
CID418,DID288
CID418,DID653
CID418,DID888
CID419,DID1185
CID419,DID218
CID419,DID264
CID419,DID464
CID419,DID536
CID420,DID1023
CID420,DID1159
CID420,DID1216
CID420,DID231
CID420,DID958
CID421,DID1041
CID421,DID1097
CID421,DID1267
CID421,DID195
CID421,DID270
CID421,DID536
CID421,DID647
CID421,DID89
CID422,DID1355
CID422,DID1378
CID422,DID618
CID423,DID1318
CID423,DID549
CID424,DID324
CID424,DID743
CID425,DID1168
CID425,DID420
CID425,DID588
CID425,DID675
CID425,DID686
CID425,DID72
CID425,DID815
CID425,DID896
CID426,DID1023
CID426,DID1110
CID426,DID1425
CID426,DID1426
CID426,DID63
CID426,DID734
CID426,DID941
CID427,DID1185
CID427,DID737
CID427,DID91
CID428,DID221
CID428,DID586
CID428,DID694
CID429,DID1124
CID429,DID1307
CID429,DID1422
CID429,DID857
CID429,DID872
CID429,DID888
CID430,DID1218
CID431,DID1269
CID432,DID281
CID432,DID433
CID432,DID631
CID432,DID991
CID433,DID1329
CID433,DID1445
CID433,DID443
CID434,DID1244
CID434,DID334
CID435,DID1109
CID435,DID1167
CID435,DID57
CID435,DID83
CID435,DID935
CID435,DID962
CID436,DID1243
CID436,DID265
CID436,DID33
CID436,DID433
CID436,DID447
CID436,DID911
CID436,DID944
CID437,DID20
CID437,DID593
CID438,DID1090
CID438,DID229
CID438,DID829
CID439,DID1242
CID440,DID1087
CID440,DID1156
CID440,DID1360
CID440,DID267
CID440,DID393
CID440,DID455
CID441,DID622
CID442,DID219
CID442,DID457
CID442,DID573
CID443,DID1234
CID443,DID1442
CID443,DID690
CID444,DID1336
CID444,DID160
CID444,DID675
CID445,DID1229
CID445,DID793
CID445,DID914
CID446,DID1044
CID446,DID1075
CID446,DID1496
CID446,DID580
CID446,DID972
CID447,DID1121
CID447,DID1197
CID447,DID1279
CID447,DID987
CID448,DID1041
CID448,DID1218
CID448,DID1256
CID448,DID350
CID448,DID558
CID449,DID252
CID449,DID62
CID450,DID1197
CID450,DID1345
CID450,DID1382
CID450,DID627
CID451,DID1096
CID451,DID1097
CID451,DID295
CID451,DID701
CID451,DID788
CID452,DID1128
CID452,DID1260
CID452,DID335
CID452,DID406
CID452,DID559
CID453,DID1422
CID453,DID695
CID454,DID1404
CID454,DID555
CID454,DID830
CID455,DID1162
CID455,DID136
CID455,DID1377
CID455,DID17
CID455,DID251
CID455,DID401
CID455,DID698
CID456,DID158
CID457,DID294
CID458,DID586
CID459,DID1500
CID459,DID384
CID459,DID993
CID460,DID351
CID460,DID37
CID461,DID1226
CID461,DID280
CID462,DID1112
CID462,DID1204
CID462,DID1291
CID462,DID357
CID462,DID370
CID462,DID468
CID462,DID821
CID463,DID1041
CID463,DID1232
CID463,DID68
CID463,DID735
CID463,DID743
CID463,DID95
CID464,DID1242
CID464,DID266
CID464,DID700
CID464,DID747
CID464,DID784
CID464,DID840
CID464,DID890
CID465,DID1414
CID465,DID147
CID465,DID283
CID465,DID374
CID465,DID671
CID465,DID682
CID465,DID766
CID465,DID782
CID466,DID884
CID467,DID431
CID467,DID544
CID468,DID1268
CID468,DID1403
CID468,DID467
CID468,DID468
CID468,DID781
CID468,DID787
CID469,DID1147
CID469,DID1277
CID469,DID1476
CID469,DID151
CID469,DID294
CID469,DID718
CID470,DID1287
CID470,DID1449
CID470,DID184
CID470,DID425
CID470,DID637
CID470,DID926
CID471,DID1169
CID471,DID132
CID471,DID1422
CID471,DID230
CID471,DID636
CID471,DID702
CID471,DID993
CID472,DID1217
CID472,DID1233
CID473,DID1384
CID473,DID50
CID473,DID605
CID473,DID66
CID474,DID1093
CID475,DID1003
CID475,DID1191
CID475,DID1251
CID475,DID1291
CID475,DID607
CID475,DID726
CID475,DID840
CID476,DID28
CID476,DID49
CID476,DID761
CID477,DID324
CID477,DID736
CID478,DID102
CID478,DID1251
CID478,DID1270
CID478,DID151
CID478,DID255
CID478,DID262
CID478,DID538
CID478,DID899
CID479,DID1404
CID479,DID543
CID480,DID1199
CID480,DID1314
CID480,DID1386
CID480,DID155
CID480,DID796
CID480,DID965
CID481,DID1359
CID481,DID745
CID482,DID1100
CID482,DID1417
CID482,DID168
CID482,DID273
CID482,DID532
CID482,DID639
CID482,DID85
CID482,DID970
CID483,DID1104
CID483,DID401
CID484,DID466
CID484,DID523
CID484,DID644
CID484,DID771
CID485,DID1163
CID485,DID1311
CID485,DID198
CID485,DID692
CID486,DID53
CID486,DID716
CID487,DID1496
CID487,DID167
CID487,DID256
CID487,DID274
CID487,DID371
CID488,DID1314
CID488,DID147
CID488,DID845
CID489,DID1227
CID489,DID446
CID489,DID517
CID489,DID747
CID489,DID80
CID490,DID1127
CID490,DID1197
CID490,DID1446
CID490,DID589
CID490,DID671
CID491,DID1103
CID491,DID1183
CID492,DID118
CID492,DID39
CID492,DID550
CID492,DID673
CID493,DID1234
CID493,DID142
CID493,DID145
CID493,DID22
CID493,DID809
CID493,DID846
CID494,DID1009
CID494,DID1155
CID494,DID1382
CID494,DID1474
CID494,DID223
CID494,DID416
CID494,DID446
CID494,DID736
CID495,DID1101
CID495,DID1141
CID495,DID229
CID496,DID1329
CID496,DID332
CID496,DID878
CID497,DID1066
CID497,DID187
CID497,DID205
CID497,DID731
CID497,DID842
CID498,DID1147
CID498,DID374
CID498,DID701
CID498,DID872
CID498,DID882
CID498,DID99
CID499,DID790
CID500,DID146
CID500,DID43
CID500,DID482
CID500,DID693
CID501,DID1258
CID501,DID224
CID501,DID266
CID502,DID1040
CID502,DID184
CID502,DID594
CID502,DID650
CID502,DID776
CID503,DID230
CID503,DID343
CID503,DID853
CID504,DID1357
CID504,DID1373
CID504,DID409
CID504,DID58
CID504,DID990
CID505,DID1324
CID505,DID35
CID505,DID902
CID505,DID985
CID506,DID1057
CID506,DID321
CID506,DID652
CID507,DID1
CID507,DID1137
CID507,DID312
CID507,DID502
CID507,DID712
CID507,DID83
CID508,DID431
CID508,DID54
CID508,DID856
CID509,DID1240
CID509,DID965
CID510,DID1257
CID510,DID1394
CID510,DID241
CID510,DID329
CID510,DID621
CID510,DID735
CID510,DID81
CID510,DID978
CID511,DID1085
CID511,DID1416
CID511,DID306
CID511,DID437
CID511,DID489
CID511,DID931
CID512,DID48
CID512,DID919
CID512,DID930
CID513,DID1379
CID513,DID1413
CID513,DID549
CID513,DID56
CID513,DID709
CID513,DID768
CID514,DID1136
CID514,DID1484
CID514,DID48
CID514,DID622
CID515,DID350
CID515,DID547
CID515,DID571
CID515,DID857
CID516,DID1274
CID516,DID941
CID516,DID972
CID517,DID1409
CID517,DID946
CID518,DID1131
CID518,DID1240
CID518,DID166
CID518,DID213
CID518,DID226
CID518,DID282
CID518,DID431
CID519,DID1261
CID519,DID1448
CID519,DID390
CID519,DID703
CID519,DID742
CID519,DID812
CID519,DID956
CID520,DID1010
CID520,DID1362
CID520,DID1470
CID520,DID1491
CID520,DID318
CID520,DID896
CID520,DID988
CID521,DID109
CID521,DID122
CID521,DID1378
CID521,DID307
CID521,DID666
CID521,DID980
CID522,DID929
CID523,DID1126
CID523,DID517
CID523,DID654
CID523,DID918
CID523,DID921
CID524,DID1048
CID524,DID1198
CID524,DID1463
CID524,DID257
CID524,DID7
CID524,DID937
CID525,DID1083
CID525,DID521
CID525,DID576
CID526,DID1065
CID526,DID1133
CID526,DID1378
CID526,DID281
CID526,DID519
CID526,DID682
CID526,DID715
CID526,DID816
CID527,DID185
CID527,DID729
CID528,DID1345
CID528,DID1355
CID528,DID1485
CID528,DID156
CID528,DID329
CID528,DID344
CID528,DID376
CID528,DID504
CID529,DID1266
CID529,DID174
CID529,DID451
CID529,DID492
CID529,DID513
CID529,DID855
CID530,DID111
CID530,DID470
CID531,DID1218
CID532,DID1326
CID533,DID1051
CID533,DID1231
CID533,DID216
CID533,DID319
CID533,DID407
CID533,DID666
CID533,DID888
CID533,DID890
CID534,DID324
CID534,DID344
CID534,DID771
CID534,DID801
CID534,DID813
CID535,DID1245
CID535,DID341
CID535,DID368
CID535,DID392
CID535,DID462
CID535,DID879
CID535,DID938
CID535,DID943
CID536,DID1017
CID536,DID1029
CID536,DID1128
CID536,DID1446
CID536,DID964
CID537,DID1245
CID537,DID521
CID537,DID918
CID538,DID832
CID539,DID1197
CID539,DID1211
CID539,DID1225
CID539,DID434
CID539,DID439
CID539,DID573
CID539,DID639
CID539,DID881
CID540,DID1158
CID540,DID466
CID540,DID521
CID541,DID1342
CID541,DID1400
CID541,DID323
CID541,DID548
CID541,DID654
CID542,DID200
CID542,DID325
CID542,DID382
CID542,DID504
CID542,DID77
CID542,DID997
CID543,DID765
CID544,DID1485
CID544,DID247
CID544,DID622
CID544,DID724
CID544,DID920
CID545,DID1422
CID545,DID39
CID545,DID807
CID545,DID912
CID545,DID94
CID546,DID1417
CID547,DID1211
CID547,DID1474
CID547,DID499
CID548,DID1093
CID548,DID1482
CID548,DID440
CID548,DID686
CID549,DID1036
CID549,DID226
CID549,DID25
CID549,DID32
CID549,DID81
CID550,DID1057
CID550,DID1104
CID550,DID1491
CID550,DID200
CID550,DID280
CID550,DID431
CID550,DID448
CID550,DID646
CID551,DID1040
CID551,DID1100
CID551,DID1463
CID551,DID1480
CID551,DID337
CID551,DID441
CID551,DID60
CID551,DID679
CID552,DID574
CID553,DID199
CID553,DID52
CID553,DID58
CID553,DID964
CID554,DID1112
CID554,DID1138
CID554,DID1389
CID555,DID775
CID556,DID541
CID556,DID638
CID556,DID986
CID557,DID1301
CID557,DID410
CID557,DID63
CID557,DID907
CID557,DID966
CID558,DID175
CID558,DID539
CID558,DID834
CID558,DID881
CID558,DID978
CID559,DID1424
CID559,DID233
CID559,DID261
CID559,DID961
CID560,DID36
CID561,DID264
CID561,DID802
CID562,DID1286
CID562,DID1361
CID562,DID427
CID563,DID1183
CID563,DID1394
CID563,DID426
CID563,DID657
CID563,DID749
CID563,DID78
CID564,DID1100
CID564,DID113
CID564,DID1265
CID564,DID689
CID565,DID490
CID565,DID699
CID566,DID502
CID567,DID1246
CID567,DID146
CID567,DID457
CID567,DID492
CID568,DID1015
CID568,DID303
CID568,DID381
CID568,DID586
CID568,DID893
CID569,DID863
CID570,DID12
CID570,DID1364
CID571,DID1165
CID572,DID115
CID572,DID1229
CID572,DID1318
CID572,DID700
CID572,DID804
CID573,DID274
CID573,DID518
CID573,DID545
CID574,DID1436
CID574,DID146
CID574,DID16
CID574,DID415
CID575,DID148
CID575,DID196
CID575,DID252
CID575,DID515
CID575,DID561
CID575,DID702
CID575,DID968
CID576,DID120
CID576,DID418
CID576,DID968
CID577,DID1468
CID577,DID36
CID578,DID617
CID579,DID1175
CID579,DID658
CID580,DID1064
CID580,DID1146
CID580,DID1293
CID580,DID1341
CID580,DID476
CID580,DID560
CID580,DID640
CID581,DID321
CID582,DID1287
CID582,DID343
CID582,DID418
CID583,DID1079
CID583,DID32
CID583,DID445
CID583,DID747
CID584,DID1035
CID584,DID1167
CID584,DID515
CID585,DID446
CID585,DID475
CID586,DID135
CID586,DID608
CID586,DID833
CID587,DID1429
CID587,DID1471
CID587,DID272
CID587,DID336
CID587,DID481
CID587,DID845
CID587,DID954
CID587,DID996
CID588,DID1455
CID588,DID426
CID588,DID487
CID589,DID708
CID589,DID875
CID589,DID879
CID590,DID1397
CID591,DID1342
CID591,DID1474
CID591,DID269
CID591,DID641
CID591,DID840
CID592,DID1242
CID592,DID203
CID592,DID772
CID593,DID426
CID593,DID527
CID593,DID739
CID593,DID804
CID593,DID914
CID594,DID1050
CID594,DID115
CID594,DID1366
CID594,DID206
CID594,DID517
CID594,DID658
CID594,DID754
CID594,DID802
CID595,DID1272
CID595,DID1369
CID595,DID419
CID595,DID90
CID596,DID1124
CID596,DID1200
CID596,DID399
CID596,DID520
CID596,DID659
CID597,DID1457
CID597,DID431
CID597,DID725
CID597,DID921
CID598,DID16
CID598,DID293
CID598,DID974
CID599,DID1022
CID599,DID1462
CID599,DID179
CID599,DID384
CID599,DID41
CID600,DID1044
CID600,DID1353
CID600,DID141
CID600,DID268
CID600,DID314
CID600,DID483
CID600,DID6
CID600,DID648
CID601,DID1059
CID601,DID1150
CID601,DID1375
CID602,DID678
CID603,DID1073
CID603,DID165
CID604,DID1260
CID604,DID542
CID605,DID904
CID606,DID1306
CID606,DID1346
CID606,DID734
CID607,DID161
CID608,DID1198
CID608,DID397
CID609,DID1156
CID609,DID1458
CID609,DID300
CID609,DID456
CID609,DID947
CID610,DID1492
CID610,DID5
CID610,DID511
CID611,DID454
CID612,DID212
CID613,DID1159
CID613,DID1298
CID613,DID819
CID613,DID82
CID614,DID198
CID614,DID252
CID615,DID1202
CID615,DID1318
CID615,DID1371
CID615,DID1459
CID615,DID264
CID615,DID673
CID615,DID788
CID615,DID96
CID616,DID1157
CID616,DID886
CID617,DID1332
CID617,DID1428
CID617,DID1474
CID617,DID632
CID617,DID706
CID617,DID867
CID617,DID985
CID618,DID1133
CID618,DID122
CID618,DID200
CID618,DID216
CID618,DID321
CID618,DID396
CID618,DID569
CID618,DID602
CID619,DID1260
CID619,DID1282
CID619,DID1439
CID619,DID1451
CID619,DID265
CID619,DID310
CID619,DID389
CID620,DID112
CID620,DID1396
CID620,DID234
CID620,DID340
CID620,DID736
CID620,DID738
CID620,DID948
CID621,DID1243
CID621,DID1318
CID621,DID496
CID622,DID1203
CID622,DID1362
CID622,DID1454
CID622,DID404
CID622,DID56
CID623,DID1033
CID623,DID243
CID623,DID381
CID623,DID858
CID624,DID1010
CID624,DID1150
CID624,DID1152
CID624,DID1410
CID624,DID157
CID625,DID715
CID626,DID1204
CID626,DID245
CID626,DID419
CID626,DID667
CID626,DID881
CID627,DID1114
CID627,DID216
CID627,DID258
CID627,DID72
CID628,DID1242
CID628,DID1246
CID628,DID140
CID628,DID364
CID628,DID774
CID628,DID802
CID629,DID1106
CID629,DID1157
CID629,DID1164
CID629,DID518
CID629,DID631
CID629,DID79
CID629,DID904
CID630,DID1121
CID630,DID1377
CID630,DID1397
CID630,DID198
CID630,DID929
CID630,DID936
CID630,DID993
CID631,DID1006
CID631,DID270
CID631,DID443
CID631,DID804
CID632,DID1011
CID632,DID114
CID632,DID237
CID632,DID60
CID633,DID864
CID633,DID957
CID633,DID966
CID634,DID157
CID634,DID303
CID634,DID437
CID634,DID45
CID634,DID70
CID634,DID856
CID634,DID958
CID635,DID1314
CID635,DID785
CID635,DID821
CID635,DID878
CID636,DID821
CID637,DID1161
CID637,DID1265
CID637,DID1495
CID637,DID866
CID638,DID1059
CID638,DID1166
CID638,DID1182
CID638,DID31
CID638,DID674
CID639,DID1470
CID639,DID171
CID639,DID572
CID640,DID1012
CID640,DID1085
CID640,DID1391
CID640,DID229
CID640,DID785
CID641,DID686
CID642,DID219
CID643,DID1030
CID643,DID107
CID643,DID1202
CID643,DID1356
CID643,DID1429
CID643,DID325
CID643,DID781
CID644,DID1097
CID644,DID53
CID645,DID1088
CID645,DID1205
CID645,DID222
CID645,DID735
CID645,DID860
CID645,DID935
CID645,DID948
CID646,DID126
CID646,DID147
CID646,DID294
CID646,DID322
CID646,DID354
CID646,DID434
CID646,DID688
CID647,DID1472
CID647,DID226
CID647,DID802
CID648,DID203
CID648,DID261
CID648,DID377
CID648,DID435
CID648,DID721
CID648,DID822
CID649,DID1037
CID649,DID1121
CID649,DID687
CID649,DID852
CID649,DID96
CID649,DID960
CID650,DID33
CID651,DID1084
CID651,DID1499
CID651,DID193
CID651,DID591
CID651,DID870
CID652,DID1064
CID652,DID1194
CID652,DID125
CID652,DID24
CID652,DID491
CID652,DID940
CID653,DID1418
CID653,DID30
CID654,DID1153
CID654,DID259
CID655,DID1365
CID655,DID1446
CID655,DID339
CID655,DID461
CID655,DID596
CID655,DID927
CID655,DID976
CID656,DID1169
CID656,DID1382
CID657,DID1213
CID657,DID1386
CID657,DID269
CID657,DID35
CID657,DID760
CID657,DID934
CID657,DID947
CID658,DID1004
CID658,DID1043
CID658,DID306
CID658,DID310
CID658,DID370
CID658,DID824
CID659,DID1443
CID659,DID418
CID659,DID685
CID660,DID1010
CID660,DID1155
CID660,DID210
CID660,DID34
CID660,DID386
CID660,DID507
CID661,DID1028
CID661,DID1434
CID661,DID1442
CID661,DID476
CID661,DID68
CID662,DID1186
CID662,DID1421
CID662,DID247
CID662,DID421
CID662,DID642
CID662,DID896
CID662,DID931
CID663,DID1220
CID663,DID365
CID663,DID895
CID663,DID938
CID664,DID1093
CID664,DID1157
CID664,DID1271
CID664,DID1284
CID664,DID201
CID664,DID491
CID664,DID667
CID665,DID1055
CID666,DID1406
CID666,DID319
CID667,DID1274
CID667,DID389
CID667,DID399
CID667,DID665
CID667,DID678
CID667,DID700
CID667,DID735
CID667,DID92
CID668,DID1483
CID668,DID217
CID668,DID605
CID668,DID670
CID668,DID830
CID669,DID1086
CID669,DID317
CID669,DID709
CID670,DID1167
CID670,DID1398
CID670,DID146
CID670,DID363
CID670,DID73
CID670,DID959
CID671,DID674
CID671,DID903
CID672,DID1150
CID672,DID1265
CID672,DID145
CID672,DID219
CID673,DID1336
CID673,DID145
CID673,DID231
CID673,DID316
CID673,DID404
CID673,DID824
CID673,DID863
CID674,DID42
CID674,DID650
CID674,DID875
CID675,DID232
CID675,DID384
CID675,DID534
CID676,DID261
CID676,DID923
CID677,DID1089
CID677,DID1151
CID677,DID339
CID677,DID563
CID677,DID941
CID677,DID96
CID678,DID1130
CID678,DID1151
CID678,DID1152
CID678,DID1463
CID678,DID175
CID678,DID799
CID678,DID955
CID679,DID1
CID679,DID1229
CID679,DID1291
CID679,DID1370
CID679,DID559
CID680,DID381
CID681,DID1429
CID681,DID273
CID681,DID543
CID681,DID62
CID682,DID1222
CID683,DID1083
CID683,DID1122
CID683,DID432
CID683,DID755
CID684,DID1107
CID684,DID1230
CID684,DID1277
CID684,DID1333
CID684,DID1481
CID684,DID17
CID684,DID245
CID684,DID744
CID685,DID1081
CID685,DID1125
CID685,DID1193
CID685,DID1275
CID685,DID1352
CID685,DID647
CID685,DID793
CID686,DID1497
CID686,DID871
CID687,DID1059
CID687,DID1239
CID688,DID1255
CID688,DID1335
CID688,DID377
CID689,DID806
CID690,DID471
CID691,DID1014
CID691,DID143
CID691,DID1479
CID692,DID1090
CID692,DID620
CID692,DID849
CID693,DID1350
CID693,DID274
CID693,DID434
CID693,DID49
CID693,DID514
CID694,DID1191
CID695,DID1041
CID695,DID1093
CID695,DID1274
CID695,DID1337
CID695,DID1419
CID695,DID3
CID696,DID1004
CID696,DID146
CID696,DID1474
CID696,DID234
CID696,DID477
CID696,DID931
CID697,DID147
CID697,DID252
CID697,DID767
CID697,DID817
CID698,DID108
CID699,DID1192
CID699,DID343
CID699,DID43
CID699,DID510
CID699,DID569
CID699,DID826
CID699,DID853
CID700,DID1359
CID700,DID1472
CID700,DID492
CID700,DID554
CID701,DID1344
CID701,DID299
CID701,DID318
CID701,DID827
CID701,DID873
CID702,DID1030
CID702,DID1129
CID702,DID154
CID702,DID190
CID702,DID305
CID702,DID34
CID702,DID466
CID702,DID94
CID703,DID158
CID704,DID1472
CID704,DID215
CID704,DID422
CID704,DID70
CID705,DID122
CID705,DID1420
CID705,DID1460
CID705,DID830
CID705,DID841
CID705,DID908
CID706,DID1064
CID706,DID40
CID707,DID1080
CID707,DID1122
CID707,DID1323
CID707,DID1481
CID707,DID330
CID707,DID373
CID707,DID507
CID708,DID566
CID709,DID903
CID709,DID920
CID710,DID1363
CID710,DID412
CID711,DID533
CID712,DID145
CID712,DID786
CID713,DID1485
CID713,DID15
CID713,DID366
CID713,DID863
CID713,DID871
CID714,DID1031
CID714,DID1448
CID714,DID457
CID714,DID69
CID714,DID800
CID715,DID405
CID715,DID638
CID715,DID852
CID716,DID1019
CID716,DID1275
CID716,DID1407
CID716,DID1495
CID716,DID561
CID716,DID59
CID716,DID925
CID717,DID1456
CID717,DID1477
CID717,DID1478
CID717,DID1480
CID717,DID366
CID717,DID675
CID717,DID693
CID717,DID85
CID718,DID504
CID719,DID114
CID719,DID1147
CID720,DID1300
CID720,DID4
CID720,DID668
CID720,DID991
CID721,DID1203
CID721,DID659
CID722,DID1033
CID722,DID1365
CID722,DID433
CID722,DID493
CID722,DID530
CID722,DID596
CID722,DID841
CID722,DID925
CID723,DID589
CID724,DID424
CID724,DID450
CID725,DID1090
CID725,DID1247
CID725,DID1343
CID726,DID299
CID726,DID351
CID727,DID1195
CID727,DID25
CID727,DID756
CID728,DID116
CID728,DID435
CID728,DID45
CID728,DID66
CID728,DID956
CID729,DID1153
CID729,DID1309
CID729,DID263
CID729,DID33
CID729,DID553
CID729,DID965
CID730,DID1115
CID730,DID1169
CID731,DID1026
CID731,DID1130
CID731,DID1236
CID731,DID1246
CID731,DID1444
CID731,DID1500
CID731,DID60
CID732,DID1068
CID732,DID1125
CID732,DID1187
CID732,DID221
CID732,DID952
CID733,DID204
CID734,DID1152
CID734,DID1320
CID734,DID1328
CID734,DID143
CID734,DID1461
CID734,DID153
CID734,DID18
CID735,DID1146
CID735,DID1274
CID735,DID64
CID735,DID853
CID735,DID87
CID736,DID221
CID736,DID697
CID737,DID1153
CID737,DID538
CID737,DID634
CID738,DID1188
CID738,DID119
CID738,DID1333
CID738,DID580
CID738,DID690
CID738,DID731
CID739,DID292
CID739,DID421
CID740,DID1071
CID740,DID132
CID741,DID1347
CID741,DID1384
CID741,DID808
CID742,DID2
CID743,DID112
CID743,DID424
CID744,DID1245
CID744,DID184
CID745,DID1128
CID746,DID1364
CID746,DID217
CID746,DID49
CID747,DID263
CID747,DID322
CID748,DID1303
CID748,DID15
CID748,DID152
CID748,DID407
CID748,DID432
CID748,DID468
CID748,DID638
CID748,DID742
CID749,DID1138
CID749,DID191
CID749,DID426
CID749,DID755
CID750,DID1202
CID750,DID142
CID750,DID1491
CID750,DID884
CID750,DID929
CID751,DID1248
CID751,DID1359
CID751,DID1375
CID751,DID1484
CID751,DID495
CID751,DID571
CID751,DID80
CID751,DID917
CID752,DID1124
CID752,DID1243
CID752,DID240
CID752,DID290
CID752,DID856
CID753,DID1481
CID753,DID276
CID753,DID824
CID754,DID1073
CID754,DID3
CID754,DID361
CID754,DID510
CID754,DID651
CID755,DID581
CID755,DID783
CID756,DID1112
CID756,DID403
CID757,DID1315
CID757,DID182
CID757,DID239
CID757,DID525
CID757,DID833
CID757,DID954
CID758,DID1376
CID758,DID212
CID758,DID937
CID759,DID1296
CID759,DID672
CID760,DID1325
CID760,DID211
CID761,DID127
CID761,DID1378
CID761,DID590
CID762,DID1412
CID762,DID147
CID762,DID337
CID762,DID552
CID762,DID874
CID763,DID829
CID764,DID324
CID764,DID337
CID764,DID473
CID764,DID925
CID765,DID205
CID765,DID231
CID765,DID498
CID765,DID621
CID765,DID645
CID765,DID68
CID765,DID703
CID766,DID620
CID766,DID833
CID767,DID1374
CID767,DID501
CID767,DID64
CID768,DID1092
CID768,DID292
CID768,DID349
CID768,DID448
CID768,DID796
CID768,DID908
CID769,DID1217
CID770,DID1437
CID771,DID425
CID771,DID748
CID772,DID312
CID772,DID439
CID773,DID317
CID774,DID110
CID774,DID1406
CID774,DID33
CID774,DID469
CID774,DID621
CID775,DID1153
CID775,DID1191
CID775,DID1340
CID775,DID240
CID775,DID289
CID775,DID296
CID775,DID675
CID776,DID1060
CID776,DID1079
CID776,DID2
CID776,DID421
CID776,DID537
CID776,DID591
CID776,DID602
CID776,DID632
CID777,DID1476
CID777,DID344
CID777,DID465
CID778,DID1053
CID778,DID1067
CID778,DID1282
CID778,DID141
CID778,DID24
CID778,DID269
CID778,DID306
CID779,DID1020
CID779,DID1188
CID779,DID1225
CID779,DID138
CID779,DID789
CID779,DID812
CID779,DID849
CID779,DID952
CID780,DID1117
CID780,DID1489
CID780,DID29
CID781,DID1042
CID781,DID1111
CID781,DID1244
CID782,DID938
CID783,DID1106
CID783,DID123
CID783,DID1293
CID783,DID1430
CID783,DID411
CID784,DID1194
CID785,DID1104
CID785,DID1143
CID785,DID116
CID785,DID1195
CID785,DID28
CID785,DID390
CID785,DID907
CID786,DID877
CID786,DID978
CID787,DID1209
CID787,DID267
CID787,DID325
CID787,DID427
CID787,DID537
CID787,DID910
CID787,DID914
CID788,DID1345
CID788,DID434
CID789,DID1021
CID789,DID1406
CID789,DID399
CID789,DID932
CID790,DID190
CID791,DID1044
CID791,DID791
CID792,DID1151
CID792,DID1393
CID792,DID301
CID792,DID589
CID792,DID781
CID792,DID808
CID792,DID841
CID793,DID1428
CID794,DID1030
CID794,DID1464
CID794,DID760
CID795,DID1249
CID795,DID1345
CID795,DID1402
CID795,DID767
CID796,DID943
CID797,DID154
CID797,DID268
CID797,DID954
CID798,DID420
CID798,DID465
CID799,DID895
CID800,DID179
CID801,DID1193
CID801,DID203
CID801,DID418
CID801,DID432
CID801,DID46
CID801,DID535
CID801,DID537
CID802,DID1207
CID802,DID1359
CID802,DID170
CID802,DID331
CID802,DID485
CID802,DID779
CID802,DID937
CID803,DID300
CID804,DID114
CID804,DID1414
CID804,DID202
CID804,DID784
CID804,DID803
CID804,DID820
CID804,DID980
CID804,DID989
CID805,DID1325
CID806,DID1082
CID806,DID1303
CID806,DID613
CID806,DID791
CID806,DID911
CID807,DID277
CID807,DID783
CID807,DID989
CID808,DID692
CID809,DID267
CID810,DID164
CID810,DID742
CID810,DID84
CID810,DID965
CID811,DID239
CID811,DID246
CID811,DID956
CID812,DID1061
CID812,DID1106
CID812,DID167
CID812,DID412
CID812,DID944
CID813,DID1327
CID813,DID19
CID813,DID377
CID814,DID684
CID815,DID1041
CID815,DID1071
CID815,DID1177
CID815,DID1224
CID816,DID1249
CID816,DID1270
CID816,DID274
CID817,DID1098
CID817,DID1190
CID817,DID1493
CID817,DID276
CID817,DID348
CID817,DID829
CID817,DID969
CID818,DID1021
CID818,DID1395
CID818,DID1475
CID818,DID278
CID818,DID303
CID818,DID331
CID818,DID899
CID819,DID389
CID819,DID629
CID819,DID888
CID820,DID1346
CID820,DID43
CID820,DID750
CID820,DID937
CID821,DID1076
CID821,DID114
CID821,DID525
CID822,DID1005
CID822,DID1088
CID822,DID454
CID823,DID1352
CID824,DID1449
CID824,DID223
CID824,DID383
CID824,DID710
CID825,DID1240
CID825,DID1286
CID825,DID1489
CID825,DID167
CID825,DID469
CID825,DID826
CID825,DID855
CID826,DID1078
CID826,DID261
CID827,DID1362
CID827,DID426
CID827,DID870
CID828,DID612
CID828,DID620
CID828,DID855
CID828,DID996
CID829,DID30
CID829,DID535
CID829,DID660
CID829,DID750
CID830,DID87
CID830,DID883
CID831,DID1204
CID831,DID1407
CID831,DID889
CID832,DID344
CID832,DID912
CID832,DID962
CID833,DID1442
CID833,DID406
CID833,DID444
CID833,DID465
CID833,DID735
CID833,DID880
CID834,DID1320
CID834,DID1335
CID834,DID1391
CID834,DID654
CID834,DID668
CID834,DID842
CID835,DID410
